,Date,value,catchment,scenario,model
6171,1997-11-24,16.89699936,globo,REF,e_hype
6172,1997-11-25,16.89699936,globo,REF,e_hype
6173,1997-11-26,16.89699936,globo,REF,e_hype
6174,1997-11-27,16.89699936,globo,REF,e_hype
6175,1997-11-28,16.89699936,globo,REF,e_hype
6176,1997-11-29,16.89699936,globo,REF,e_hype
6177,1997-11-30,16.89699936,globo,REF,e_hype
6178,1997-12-01,16.89699936,globo,REF,e_hype
6179,1997-12-02,16.89699936,globo,REF,e_hype
6180,1997-12-03,16.89699936,globo,REF,e_hype
6181,1997-12-04,16.89699936,globo,REF,e_hype
6182,1997-12-05,16.89699936,globo,REF,e_hype
6183,1997-12-06,16.89699936,globo,REF,e_hype
6184,1997-12-07,16.89699936,globo,REF,e_hype
6185,1997-12-08,16.89699936,globo,REF,e_hype
6186,1997-12-09,16.89699936,globo,REF,e_hype
6187,1997-12-10,16.89699936,globo,REF,e_hype
6188,1997-12-11,16.89699936,globo,REF,e_hype
6189,1997-12-12,16.89699936,globo,REF,e_hype
6190,1997-12-13,16.89699936,globo,REF,e_hype
6191,1997-12-14,16.89699936,globo,REF,e_hype
6192,1997-12-15,16.89699936,globo,REF,e_hype
6193,1997-12-16,16.89699936,globo,REF,e_hype
6194,1997-12-17,16.89699936,globo,REF,e_hype
6195,1997-12-18,16.89699936,globo,REF,e_hype
6196,1997-12-19,16.89699936,globo,REF,e_hype
6197,1997-12-20,16.89699936,globo,REF,e_hype
6198,1997-12-21,16.89699936,globo,REF,e_hype
6199,1997-12-22,16.89699936,globo,REF,e_hype
6200,1997-12-23,18.94120026,globo,REF,e_hype
6201,1997-12-24,40.84519958,globo,REF,e_hype
6202,1997-12-25,34.68980026,globo,REF,e_hype
6203,1997-12-26,30.90029907,globo,REF,e_hype
6204,1997-12-27,28.27459908,globo,REF,e_hype
6205,1997-12-28,30.78569984,globo,REF,e_hype
6206,1997-12-29,34.56000137,globo,REF,e_hype
6207,1997-12-30,36.4090004,globo,REF,e_hype
6208,1997-12-31,35.40380096,globo,REF,e_hype
6209,1998-01-01,32.69179916,globo,REF,e_hype
6210,1998-01-02,30.08760071,globo,REF,e_hype
6211,1998-01-03,28.04529953,globo,REF,e_hype
6212,1998-01-04,26.41900063,globo,REF,e_hype
6213,1998-01-05,24.99790001,globo,REF,e_hype
6214,1998-01-06,23.77750015,globo,REF,e_hype
6215,1998-01-07,22.76670074,globo,REF,e_hype
6216,1998-01-08,21.88839912,globo,REF,e_hype
6217,1998-01-09,20.9904995,globo,REF,e_hype
6218,1998-01-10,20.08189964,globo,REF,e_hype
6219,1998-01-11,19.20420074,globo,REF,e_hype
6220,1998-01-12,18.37529945,globo,REF,e_hype
6221,1998-01-13,17.61059952,globo,REF,e_hype
6222,1998-01-14,16.91839981,globo,REF,e_hype
6223,1998-01-15,16.89699936,globo,REF,e_hype
6224,1998-01-16,16.89699936,globo,REF,e_hype
6225,1998-01-17,16.89699936,globo,REF,e_hype
6226,1998-01-18,16.89699936,globo,REF,e_hype
6227,1998-01-19,16.89699936,globo,REF,e_hype
6228,1998-01-20,16.89699936,globo,REF,e_hype
6229,1998-01-21,16.89699936,globo,REF,e_hype
6230,1998-01-22,16.89699936,globo,REF,e_hype
6231,1998-01-23,16.89699936,globo,REF,e_hype
6232,1998-01-24,18.47890091,globo,REF,e_hype
6233,1998-01-25,18.37450027,globo,REF,e_hype
6234,1998-01-26,17.81719971,globo,REF,e_hype
6235,1998-01-27,17.22890091,globo,REF,e_hype
6236,1998-01-28,16.89699936,globo,REF,e_hype
6237,1998-01-29,16.89699936,globo,REF,e_hype
6238,1998-01-30,16.89699936,globo,REF,e_hype
6239,1998-01-31,16.89699936,globo,REF,e_hype
6240,1998-02-01,16.89699936,globo,REF,e_hype
6241,1998-02-02,16.89699936,globo,REF,e_hype
6242,1998-02-03,16.89699936,globo,REF,e_hype
6243,1998-02-04,40.27119827,globo,REF,e_hype
6244,1998-02-05,103.0270004,globo,REF,e_hype
6245,1998-02-06,78.49620056,globo,REF,e_hype
6246,1998-02-07,63.66040039,globo,REF,e_hype
6247,1998-02-08,53.49129868,globo,REF,e_hype
6248,1998-02-09,46.40200043,globo,REF,e_hype
6249,1998-02-10,41.36529922,globo,REF,e_hype
6250,1998-02-11,37.66120148,globo,REF,e_hype
6251,1998-02-12,36.12720108,globo,REF,e_hype
6252,1998-02-13,39.50799942,globo,REF,e_hype
6253,1998-02-14,42.59370041,globo,REF,e_hype
6254,1998-02-15,42.9836998,globo,REF,e_hype
6255,1998-02-16,40.99240112,globo,REF,e_hype
6256,1998-02-17,37.82759857,globo,REF,e_hype
6257,1998-02-18,34.91009903,globo,REF,e_hype
6258,1998-02-19,32.52700043,globo,REF,e_hype
6259,1998-02-20,30.48620033,globo,REF,e_hype
6260,1998-02-21,28.68199921,globo,REF,e_hype
6261,1998-02-22,27.06240082,globo,REF,e_hype
6262,1998-02-23,25.63050079,globo,REF,e_hype
6263,1998-02-24,24.36660004,globo,REF,e_hype
6264,1998-02-25,23.37969971,globo,REF,e_hype
6265,1998-02-26,22.54439926,globo,REF,e_hype
6266,1998-02-27,21.81949997,globo,REF,e_hype
6267,1998-02-28,21.11269951,globo,REF,e_hype
6268,1998-03-01,20.4151001,globo,REF,e_hype
6269,1998-03-02,19.74209976,globo,REF,e_hype
6270,1998-03-03,19.11330032,globo,REF,e_hype
6271,1998-03-04,18.53019905,globo,REF,e_hype
6272,1998-03-05,17.98279953,globo,REF,e_hype
6273,1998-03-06,17.48209953,globo,REF,e_hype
6274,1998-03-07,17.01079941,globo,REF,e_hype
6275,1998-03-08,16.89699936,globo,REF,e_hype
6276,1998-03-09,24.39340019,globo,REF,e_hype
6277,1998-03-10,30.23360062,globo,REF,e_hype
6278,1998-03-11,27.28350067,globo,REF,e_hype
6279,1998-03-12,24.25289917,globo,REF,e_hype
6280,1998-03-13,22.20260048,globo,REF,e_hype
6281,1998-03-14,21.84250069,globo,REF,e_hype
6282,1998-03-15,22.37759972,globo,REF,e_hype
6283,1998-03-16,22.74629974,globo,REF,e_hype
6284,1998-03-17,22.61520004,globo,REF,e_hype
6285,1998-03-18,22.2038002,globo,REF,e_hype
6286,1998-03-19,21.61079979,globo,REF,e_hype
6287,1998-03-20,20.97270012,globo,REF,e_hype
6288,1998-03-21,20.59720039,globo,REF,e_hype
6289,1998-03-22,20.0739994,globo,REF,e_hype
6290,1998-03-23,19.60449982,globo,REF,e_hype
6291,1998-03-24,19.14360046,globo,REF,e_hype
6292,1998-03-25,18.77540016,globo,REF,e_hype
6293,1998-03-26,18.61899948,globo,REF,e_hype
6294,1998-03-27,18.47229958,globo,REF,e_hype
6295,1998-03-28,18.29770088,globo,REF,e_hype
6296,1998-03-29,18.36809921,globo,REF,e_hype
6297,1998-03-30,18.91609955,globo,REF,e_hype
6298,1998-03-31,19.17009926,globo,REF,e_hype
6299,1998-04-01,18.90119934,globo,REF,e_hype
6300,1998-04-02,18.39389992,globo,REF,e_hype
6301,1998-04-03,17.77700043,globo,REF,e_hype
6302,1998-04-04,17.1140995,globo,REF,e_hype
6303,1998-04-05,16.89699936,globo,REF,e_hype
6304,1998-04-06,16.89699936,globo,REF,e_hype
6305,1998-04-07,16.89699936,globo,REF,e_hype
6306,1998-04-08,16.89699936,globo,REF,e_hype
6307,1998-04-09,16.89699936,globo,REF,e_hype
6308,1998-04-10,16.89699936,globo,REF,e_hype
6309,1998-04-11,16.89699936,globo,REF,e_hype
6310,1998-04-12,16.89699936,globo,REF,e_hype
6311,1998-04-13,19.48150063,globo,REF,e_hype
6312,1998-04-14,20.08370018,globo,REF,e_hype
6313,1998-04-15,19.38019943,globo,REF,e_hype
6314,1998-04-16,18.72599983,globo,REF,e_hype
6315,1998-04-17,18.02039909,globo,REF,e_hype
6316,1998-04-18,18.59140015,globo,REF,e_hype
6317,1998-04-19,21.38419914,globo,REF,e_hype
6318,1998-04-20,24.34469986,globo,REF,e_hype
6319,1998-04-21,25.48189926,globo,REF,e_hype
6320,1998-04-22,24.71229935,globo,REF,e_hype
6321,1998-04-23,23.40509987,globo,REF,e_hype
6322,1998-04-24,27.37310028,globo,REF,e_hype
6323,1998-04-25,29.64080048,globo,REF,e_hype
6324,1998-04-26,28.21660042,globo,REF,e_hype
6325,1998-04-27,26.1826992,globo,REF,e_hype
6326,1998-04-28,24.52960014,globo,REF,e_hype
6327,1998-04-29,29.87540054,globo,REF,e_hype
6328,1998-04-30,32.49900055,globo,REF,e_hype
6329,1998-05-01,30.04770088,globo,REF,e_hype
6330,1998-05-02,27.11919975,globo,REF,e_hype
6331,1998-05-03,25.01460075,globo,REF,e_hype
6332,1998-05-04,24.40119934,globo,REF,e_hype
6333,1998-05-05,30.74710083,globo,REF,e_hype
6334,1998-05-06,35.47019958,globo,REF,e_hype
6335,1998-05-07,35.90459824,globo,REF,e_hype
6336,1998-05-08,34.69430161,globo,REF,e_hype
6337,1998-05-09,32.20159912,globo,REF,e_hype
6338,1998-05-10,30.12800026,globo,REF,e_hype
6339,1998-05-11,28.69379997,globo,REF,e_hype
6340,1998-05-12,27.45470047,globo,REF,e_hype
6341,1998-05-13,25.91670036,globo,REF,e_hype
6342,1998-05-14,24.38850021,globo,REF,e_hype
6343,1998-05-15,22.8878994,globo,REF,e_hype
6344,1998-05-16,21.75180054,globo,REF,e_hype
6345,1998-05-17,20.98119926,globo,REF,e_hype
6346,1998-05-18,26.9510994,globo,REF,e_hype
6347,1998-05-19,29.86829948,globo,REF,e_hype
6348,1998-05-20,27.80240059,globo,REF,e_hype
6349,1998-05-21,25.50370026,globo,REF,e_hype
6350,1998-05-22,23.50020027,globo,REF,e_hype
6351,1998-05-23,21.79899979,globo,REF,e_hype
6352,1998-05-24,20.28170013,globo,REF,e_hype
6353,1998-05-25,24.0802002,globo,REF,e_hype
6354,1998-05-26,31.28009987,globo,REF,e_hype
6355,1998-05-27,32.26319885,globo,REF,e_hype
6356,1998-05-28,28.68429947,globo,REF,e_hype
6357,1998-05-29,25.3980999,globo,REF,e_hype
6358,1998-05-30,23.12639999,globo,REF,e_hype
6359,1998-05-31,21.47920036,globo,REF,e_hype
6360,1998-06-01,19.98469925,globo,REF,e_hype
6361,1998-06-02,18.53380013,globo,REF,e_hype
6362,1998-06-03,17.12369919,globo,REF,e_hype
6363,1998-06-04,16.89699936,globo,REF,e_hype
6364,1998-06-05,16.89699936,globo,REF,e_hype
6365,1998-06-06,16.89699936,globo,REF,e_hype
6366,1998-06-07,16.89699936,globo,REF,e_hype
6367,1998-06-08,16.89699936,globo,REF,e_hype
6368,1998-06-09,16.89699936,globo,REF,e_hype
6369,1998-06-10,16.89699936,globo,REF,e_hype
6370,1998-06-11,16.89699936,globo,REF,e_hype
6371,1998-06-12,16.89699936,globo,REF,e_hype
6372,1998-06-13,16.89699936,globo,REF,e_hype
6373,1998-06-14,16.89699936,globo,REF,e_hype
6374,1998-06-15,16.89699936,globo,REF,e_hype
6375,1998-06-16,16.89699936,globo,REF,e_hype
6376,1998-06-17,16.89699936,globo,REF,e_hype
6377,1998-06-18,16.89699936,globo,REF,e_hype
6378,1998-06-19,16.89699936,globo,REF,e_hype
6379,1998-06-20,16.89699936,globo,REF,e_hype
6380,1998-06-21,16.89699936,globo,REF,e_hype
6381,1998-06-22,16.89699936,globo,REF,e_hype
6382,1998-06-23,16.89699936,globo,REF,e_hype
6383,1998-06-24,16.89699936,globo,REF,e_hype
6384,1998-06-25,16.89699936,globo,REF,e_hype
6385,1998-06-26,16.89699936,globo,REF,e_hype
6386,1998-06-27,16.89699936,globo,REF,e_hype
6387,1998-06-28,16.89699936,globo,REF,e_hype
6388,1998-06-29,16.89699936,globo,REF,e_hype
6389,1998-06-30,16.89699936,globo,REF,e_hype
6390,1998-07-01,16.89699936,globo,REF,e_hype
6391,1998-07-02,16.89699936,globo,REF,e_hype
6392,1998-07-03,16.89699936,globo,REF,e_hype
6393,1998-07-04,16.89699936,globo,REF,e_hype
6394,1998-07-05,16.89699936,globo,REF,e_hype
6395,1998-07-06,16.89699936,globo,REF,e_hype
6396,1998-07-07,16.89699936,globo,REF,e_hype
6397,1998-07-08,16.89699936,globo,REF,e_hype
6398,1998-07-09,16.89699936,globo,REF,e_hype
6399,1998-07-10,16.89699936,globo,REF,e_hype
6400,1998-07-11,16.89699936,globo,REF,e_hype
6401,1998-07-12,16.89699936,globo,REF,e_hype
6402,1998-07-13,16.89699936,globo,REF,e_hype
6403,1998-07-14,16.89699936,globo,REF,e_hype
6404,1998-07-15,16.89699936,globo,REF,e_hype
6405,1998-07-16,16.89699936,globo,REF,e_hype
6406,1998-07-17,16.89699936,globo,REF,e_hype
6407,1998-07-18,16.89699936,globo,REF,e_hype
6408,1998-07-19,16.89699936,globo,REF,e_hype
6409,1998-07-20,16.89699936,globo,REF,e_hype
6410,1998-07-21,16.89699936,globo,REF,e_hype
6411,1998-07-22,16.89699936,globo,REF,e_hype
6412,1998-07-23,16.89699936,globo,REF,e_hype
6413,1998-07-24,16.89699936,globo,REF,e_hype
6414,1998-07-25,16.89699936,globo,REF,e_hype
6415,1998-07-26,16.89699936,globo,REF,e_hype
6416,1998-07-27,16.89699936,globo,REF,e_hype
6417,1998-07-28,16.89699936,globo,REF,e_hype
6418,1998-07-29,16.89699936,globo,REF,e_hype
6419,1998-07-30,16.89699936,globo,REF,e_hype
6420,1998-07-31,16.89699936,globo,REF,e_hype
6421,1998-08-01,16.89699936,globo,REF,e_hype
6422,1998-08-02,16.89699936,globo,REF,e_hype
6423,1998-08-03,16.89699936,globo,REF,e_hype
6424,1998-08-04,16.89699936,globo,REF,e_hype
6425,1998-08-05,16.89699936,globo,REF,e_hype
6426,1998-08-06,16.89699936,globo,REF,e_hype
6427,1998-08-07,16.89699936,globo,REF,e_hype
6428,1998-08-08,16.89699936,globo,REF,e_hype
6429,1998-08-09,16.89699936,globo,REF,e_hype
6430,1998-08-10,16.89699936,globo,REF,e_hype
6431,1998-08-11,16.89699936,globo,REF,e_hype
6432,1998-08-12,16.89699936,globo,REF,e_hype
6433,1998-08-13,16.89699936,globo,REF,e_hype
6434,1998-08-14,16.89699936,globo,REF,e_hype
6435,1998-08-15,16.89699936,globo,REF,e_hype
6436,1998-08-16,16.89699936,globo,REF,e_hype
6437,1998-08-17,15.64669991,globo,REF,e_hype
6438,1998-08-18,3.861500025,globo,REF,e_hype
6439,1998-08-19,3.84829998,globo,REF,e_hype
6440,1998-08-20,3.773600101,globo,REF,e_hype
6441,1998-08-21,3.969000101,globo,REF,e_hype
6442,1998-08-22,3.888000011,globo,REF,e_hype
6443,1998-08-23,3.749000072,globo,REF,e_hype
6444,1998-08-24,3.55250001,globo,REF,e_hype
6445,1998-08-25,3.436700106,globo,REF,e_hype
6446,1998-08-26,3.434200048,globo,REF,e_hype
6447,1998-08-27,3.384900093,globo,REF,e_hype
6448,1998-08-28,3.285000086,globo,REF,e_hype
6449,1998-08-29,3.704200029,globo,REF,e_hype
6450,1998-08-30,3.828299999,globo,REF,e_hype
6451,1998-08-31,3.75090003,globo,REF,e_hype
6452,1998-09-01,3.584800005,globo,REF,e_hype
6453,1998-09-02,3.454799891,globo,REF,e_hype
6454,1998-09-03,3.354700089,globo,REF,e_hype
6455,1998-09-04,3.323400021,globo,REF,e_hype
6456,1998-09-05,3.258399963,globo,REF,e_hype
6457,1998-09-06,3.517299891,globo,REF,e_hype
6458,1998-09-07,3.519299984,globo,REF,e_hype
6459,1998-09-08,3.724400043,globo,REF,e_hype
6460,1998-09-09,11.23429966,globo,REF,e_hype
6461,1998-09-10,10.60760021,globo,REF,e_hype
6462,1998-09-11,8.77270031,globo,REF,e_hype
6463,1998-09-12,7.685400009,globo,REF,e_hype
6464,1998-09-13,15.1182003,globo,REF,e_hype
6465,1998-09-14,16.89699936,globo,REF,e_hype
6466,1998-09-15,16.89699936,globo,REF,e_hype
6467,1998-09-16,16.89699936,globo,REF,e_hype
6468,1998-09-17,16.89699936,globo,REF,e_hype
6469,1998-09-18,16.89699936,globo,REF,e_hype
6470,1998-09-19,16.89699936,globo,REF,e_hype
6471,1998-09-20,14.29880047,globo,REF,e_hype
6472,1998-09-21,11.49009991,globo,REF,e_hype
6473,1998-09-22,10.65340042,globo,REF,e_hype
6474,1998-09-23,9.837499619,globo,REF,e_hype
6475,1998-09-24,9.044300079,globo,REF,e_hype
6476,1998-09-25,8.298600197,globo,REF,e_hype
6477,1998-09-26,9.566100121,globo,REF,e_hype
6478,1998-09-27,9.159700394,globo,REF,e_hype
6479,1998-09-28,16.89699936,globo,REF,e_hype
6480,1998-09-29,16.89699936,globo,REF,e_hype
6481,1998-09-30,16.89699936,globo,REF,e_hype
6482,1998-10-01,16.89699936,globo,REF,e_hype
6483,1998-10-02,16.89699936,globo,REF,e_hype
6484,1998-10-03,16.89699936,globo,REF,e_hype
6485,1998-10-04,16.89699936,globo,REF,e_hype
6486,1998-10-05,16.89699936,globo,REF,e_hype
6487,1998-10-06,16.89699936,globo,REF,e_hype
6488,1998-10-07,16.89699936,globo,REF,e_hype
6489,1998-10-08,16.89699936,globo,REF,e_hype
6490,1998-10-09,16.89699936,globo,REF,e_hype
6491,1998-10-10,16.89699936,globo,REF,e_hype
6492,1998-10-11,16.89699936,globo,REF,e_hype
6493,1998-10-12,16.89699936,globo,REF,e_hype
6494,1998-10-13,16.89699936,globo,REF,e_hype
6495,1998-10-14,16.89699936,globo,REF,e_hype
6496,1998-10-15,16.89699936,globo,REF,e_hype
6497,1998-10-16,16.89699936,globo,REF,e_hype
6498,1998-10-17,16.89699936,globo,REF,e_hype
6499,1998-10-18,16.89699936,globo,REF,e_hype
6500,1998-10-19,16.89699936,globo,REF,e_hype
6501,1998-10-20,16.89699936,globo,REF,e_hype
6502,1998-10-21,16.89699936,globo,REF,e_hype
6503,1998-10-22,16.89699936,globo,REF,e_hype
6504,1998-10-23,16.89699936,globo,REF,e_hype
6505,1998-10-24,16.89699936,globo,REF,e_hype
6506,1998-10-25,16.89699936,globo,REF,e_hype
6507,1998-10-26,16.89699936,globo,REF,e_hype
6508,1998-10-27,16.89699936,globo,REF,e_hype
6509,1998-10-28,16.89699936,globo,REF,e_hype
6510,1998-10-29,16.89699936,globo,REF,e_hype
6511,1998-10-30,16.89699936,globo,REF,e_hype
6512,1998-10-31,16.89699936,globo,REF,e_hype
6513,1998-11-01,16.89699936,globo,REF,e_hype
6514,1998-11-02,16.89699936,globo,REF,e_hype
6515,1998-11-03,16.89699936,globo,REF,e_hype
6516,1998-11-04,16.89699936,globo,REF,e_hype
6517,1998-11-05,16.89699936,globo,REF,e_hype
6518,1998-11-06,16.89699936,globo,REF,e_hype
6519,1998-11-07,16.89699936,globo,REF,e_hype
6520,1998-11-08,16.89699936,globo,REF,e_hype
6521,1998-11-09,16.89699936,globo,REF,e_hype
6522,1998-11-10,16.89699936,globo,REF,e_hype
6523,1998-11-11,16.89699936,globo,REF,e_hype
6524,1998-11-12,16.89699936,globo,REF,e_hype
6525,1998-11-13,16.89699936,globo,REF,e_hype
6526,1998-11-14,16.89699936,globo,REF,e_hype
6527,1998-11-15,16.89699936,globo,REF,e_hype
6528,1998-11-16,16.89699936,globo,REF,e_hype
6529,1998-11-17,16.89699936,globo,REF,e_hype
6530,1998-11-18,16.89699936,globo,REF,e_hype
6531,1998-11-19,16.89699936,globo,REF,e_hype
6532,1998-11-20,16.89699936,globo,REF,e_hype
6533,1998-11-21,16.89699936,globo,REF,e_hype
6534,1998-11-22,16.89699936,globo,REF,e_hype
6535,1998-11-23,16.89699936,globo,REF,e_hype
6536,1998-11-24,16.89699936,globo,REF,e_hype
6537,1998-11-25,16.89699936,globo,REF,e_hype
6538,1998-11-26,16.89699936,globo,REF,e_hype
6539,1998-11-27,16.89699936,globo,REF,e_hype
6540,1998-11-28,16.89699936,globo,REF,e_hype
6541,1998-11-29,16.89699936,globo,REF,e_hype
6542,1998-11-30,16.89699936,globo,REF,e_hype
6543,1998-12-01,16.89699936,globo,REF,e_hype
6544,1998-12-02,16.89699936,globo,REF,e_hype
6545,1998-12-03,16.89699936,globo,REF,e_hype
6546,1998-12-04,16.89699936,globo,REF,e_hype
6547,1998-12-05,22.28039932,globo,REF,e_hype
6548,1998-12-06,127.9394989,globo,REF,e_hype
6549,1998-12-07,100.8883972,globo,REF,e_hype
6550,1998-12-08,86.06169891,globo,REF,e_hype
6551,1998-12-09,74.49199677,globo,REF,e_hype
6552,1998-12-10,63.89049911,globo,REF,e_hype
6553,1998-12-11,55.04759979,globo,REF,e_hype
6554,1998-12-12,50.10290146,globo,REF,e_hype
6555,1998-12-13,47.21060181,globo,REF,e_hype
6556,1998-12-14,44.89929962,globo,REF,e_hype
6557,1998-12-15,42.55680084,globo,REF,e_hype
6558,1998-12-16,40.2521019,globo,REF,e_hype
6559,1998-12-17,38.1006012,globo,REF,e_hype
6560,1998-12-18,36.14640045,globo,REF,e_hype
6561,1998-12-19,34.36940002,globo,REF,e_hype
6562,1998-12-20,32.70809937,globo,REF,e_hype
6563,1998-12-21,31.41090012,globo,REF,e_hype
6564,1998-12-22,31.52750015,globo,REF,e_hype
6565,1998-12-23,32.7052002,globo,REF,e_hype
6566,1998-12-24,32.84889984,globo,REF,e_hype
6567,1998-12-25,32.16880035,globo,REF,e_hype
6568,1998-12-26,31.09350014,globo,REF,e_hype
6569,1998-12-27,29.9654007,globo,REF,e_hype
6570,1998-12-28,28.91690063,globo,REF,e_hype
6571,1998-12-29,27.95599937,globo,REF,e_hype
6572,1998-12-30,27.06970024,globo,REF,e_hype
6573,1998-12-31,26.25200081,globo,REF,e_hype
6574,1999-01-01,25.52319908,globo,REF,e_hype
6575,1999-01-02,24.8628006,globo,REF,e_hype
6576,1999-01-03,25.01530075,globo,REF,e_hype
6577,1999-01-04,25.38990021,globo,REF,e_hype
6578,1999-01-05,25.48740005,globo,REF,e_hype
6579,1999-01-06,25.18280029,globo,REF,e_hype
6580,1999-01-07,24.62100029,globo,REF,e_hype
6581,1999-01-08,24.73880005,globo,REF,e_hype
6582,1999-01-09,25.77199936,globo,REF,e_hype
6583,1999-01-10,27.26740074,globo,REF,e_hype
6584,1999-01-11,30.01460075,globo,REF,e_hype
6585,1999-01-12,32.89599991,globo,REF,e_hype
6586,1999-01-13,35.73600006,globo,REF,e_hype
6587,1999-01-14,39.51670074,globo,REF,e_hype
6588,1999-01-15,43.59189987,globo,REF,e_hype
6589,1999-01-16,44.99810028,globo,REF,e_hype
6590,1999-01-17,42.76110077,globo,REF,e_hype
6591,1999-01-18,39.36249924,globo,REF,e_hype
6592,1999-01-19,36.47439957,globo,REF,e_hype
6593,1999-01-20,34.2983017,globo,REF,e_hype
6594,1999-01-21,32.58679962,globo,REF,e_hype
6595,1999-01-22,31.16189957,globo,REF,e_hype
6596,1999-01-23,29.9545002,globo,REF,e_hype
6597,1999-01-24,28.90800095,globo,REF,e_hype
6598,1999-01-25,27.97260094,globo,REF,e_hype
6599,1999-01-26,27.10969925,globo,REF,e_hype
6600,1999-01-27,26.33320045,globo,REF,e_hype
6601,1999-01-28,26.9538002,globo,REF,e_hype
6602,1999-01-29,28.70120049,globo,REF,e_hype
6603,1999-01-30,29.73810005,globo,REF,e_hype
6604,1999-01-31,29.4633007,globo,REF,e_hype
6605,1999-02-01,28.87919998,globo,REF,e_hype
6606,1999-02-02,28.09469986,globo,REF,e_hype
6607,1999-02-03,27.2840004,globo,REF,e_hype
6608,1999-02-04,26.51269913,globo,REF,e_hype
6609,1999-02-05,25.75009918,globo,REF,e_hype
6610,1999-02-06,26.71559906,globo,REF,e_hype
6611,1999-02-07,29.10589981,globo,REF,e_hype
6612,1999-02-08,30.98950005,globo,REF,e_hype
6613,1999-02-09,31.20639992,globo,REF,e_hype
6614,1999-02-10,32.60589981,globo,REF,e_hype
6615,1999-02-11,40.04109955,globo,REF,e_hype
6616,1999-02-12,48.28319931,globo,REF,e_hype
6617,1999-02-13,50.30070114,globo,REF,e_hype
6618,1999-02-14,47.75450134,globo,REF,e_hype
6619,1999-02-15,44.0564003,globo,REF,e_hype
6620,1999-02-16,40.78250122,globo,REF,e_hype
6621,1999-02-17,38.15800095,globo,REF,e_hype
6622,1999-02-18,36.37870026,globo,REF,e_hype
6623,1999-02-19,34.63029861,globo,REF,e_hype
6624,1999-02-20,33.1352005,globo,REF,e_hype
6625,1999-02-21,31.85709953,globo,REF,e_hype
6626,1999-02-22,33.55170059,globo,REF,e_hype
6627,1999-02-23,37.62250137,globo,REF,e_hype
6628,1999-02-24,39.87860107,globo,REF,e_hype
6629,1999-02-25,39.9048996,globo,REF,e_hype
6630,1999-02-26,39.52830124,globo,REF,e_hype
6631,1999-02-27,40.54169846,globo,REF,e_hype
6632,1999-02-28,41.56349945,globo,REF,e_hype
6633,1999-03-01,41.99229813,globo,REF,e_hype
6634,1999-03-02,42.79499817,globo,REF,e_hype
6635,1999-03-03,44.6473999,globo,REF,e_hype
6636,1999-03-04,46.04199982,globo,REF,e_hype
6637,1999-03-05,46.52299881,globo,REF,e_hype
6638,1999-03-06,48.19850159,globo,REF,e_hype
6639,1999-03-07,49.08449936,globo,REF,e_hype
6640,1999-03-08,49.0766983,globo,REF,e_hype
6641,1999-03-09,48.49869919,globo,REF,e_hype
6642,1999-03-10,46.21459961,globo,REF,e_hype
6643,1999-03-11,42.87519836,globo,REF,e_hype
6644,1999-03-12,39.78170013,globo,REF,e_hype
6645,1999-03-13,37.25109863,globo,REF,e_hype
6646,1999-03-14,35.09270096,globo,REF,e_hype
6647,1999-03-15,33.23160172,globo,REF,e_hype
6648,1999-03-16,31.8010006,globo,REF,e_hype
6649,1999-03-17,31.12949944,globo,REF,e_hype
6650,1999-03-18,31.55380058,globo,REF,e_hype
6651,1999-03-19,31.39049911,globo,REF,e_hype
6652,1999-03-20,30.80649948,globo,REF,e_hype
6653,1999-03-21,30.07959938,globo,REF,e_hype
6654,1999-03-22,29.39640045,globo,REF,e_hype
6655,1999-03-23,32.71139908,globo,REF,e_hype
